Unnamed: 0,title,date,url,player,textblob_Sentiment
6794,West Ham 3-2 Chelsea: David Moyes delighted after Arthur Masuaku winner,2021-22,https://www.bbc.co.uk/sport/av/football/59525420,David West,
6798,Nightclub heir David West jailed for 13 years for killing 'abusive' father,2015-16,http://www.bbc.co.uk/news/uk-england-london-34764029,David West,
6799,David West murder: Son charged with father's killing,2014-15,https://www.bbc.co.uk/news/uk-england-london-30467705,David West,
6800,Manchester City 2-1 West Ham: David Moyes says Hammers were always in the game,2021-22,https://www.bbc.co.uk/sport/av/football/59451796,David West,
6801,Burnley 0-0 West Ham United: David Moyes frustration as Clarets frustrate Hammers,2021-22,https://www.bbc.co.uk/sport/football/59536752,David West,0.11462011771000538
6802,David West murder: Son in court over father's killing,2014-15,https://www.bbc.co.uk/news/uk-england-london-30481477,David West,
6803,Wolves 1-0 West Ham: Hammers didn't reach the level we're used to - David Moyes,2021-22,https://www.bbc.co.uk/sport/av/football/59362189,David West,
6804,West Ham 3-2 Liverpool: Top four the target for West Ham - David Moyes,2021-22,https://www.bbc.co.uk/sport/av/football/59201568,David West,
6805,T20 World Cup - West Indies v Australia: Best shots of David Warner's unbeaten 89,2021-22,https://www.bbc.co.uk/sport/av/cricket/59190417,David West,
6807,"David Moyes: West Ham boss to celebrate 1,000th game as manager",2021-22,https://www.bbc.co.uk/sport/football/59148845,David West,0.1181853794353794
6808,Aston Villa 1-4 West Ham United David Moyes says he is 'thrilled' with West Ham's 4-1 win over Aston Villa,2021-22,https://www.bbc.co.uk/sport/av/football/59113432,David West,
6809,West Ham: Chris Wilder on how David Moyesâ methods have kept him at the top,2021-22,https://www.bbc.co.uk/sport/football/59113397,David West,0.23842704149933067
6810,West Ham 1-0 Tottenham: 'He's doing a brilliant job of being a striker' - David Moyes praises Michail Antonio,2021-22,https://www.bbc.co.uk/sport/av/football/59031241,David West,
6814,David FitzGerald: Fitz takes a stroll on the South West Coast Path,2012-13,https://www.bbc.co.uk/programmes/p010mb39,David West,
6815,David FitzGerald: from the Exeter Festival of South West Food and Drink,2011-12,https://www.bbc.co.uk/programmes/p00q7bty,David West,
6820,Brentford 2-0 West Ham: David Moyes says he has no complaints about loss,2021-22,https://www.bbc.co.uk/sport/av/football/61060551,David West,
6823,Women's FA Cup: Ipswich Town ready for 'David versus Goliath' tie with West Ham,2021-22,https://www.bbc.co.uk/sport/football/60777883,David West,0.10130340673818931
6825,Liverpool 1-0 West Ham - David Moyes reaction,2021-22,https://www.bbc.com/sport/articles/cevl807245jo,David West,
6827,HARDtalk: David Miliband: Is the West doing enough to respond to Putin's invasion?,2021-22,https://www.bbc.co.uk/programmes/w3ct1n2m,David West,
6832,West Ham 1-0 Watford: Jared Bowen standing up and getting the goals - David Moyes,2021-22,https://www.bbc.co.uk/sport/av/football/60312562,David West,
6835,West Ham United 0-1 Everton: Hammers not out of Champions League race - David Moyes,2020-21,https://www.bbc.co.uk/sport/av/football/57047202,David West,
6836,Brighton 1-1 West Ham: David Moyes retains hope of European football,2020-21,https://www.bbc.co.uk/sport/av/football/57131648,David West,
6838,Burnley 1-2 West Ham: David Moyes will be disappointed if Hammers do not reach Europe,2020-21,https://www.bbc.co.uk/sport/av/football/56973477,David West,
6839,West Ham 0-1 Chelsea: 'Giddy' West Ham still in contention for Europe - David Moyes,2020-21,https://www.bbc.co.uk/sport/av/football/56874161,David West,
6840,Wolves 2-3 West Ham United: I don't praise Jesse Lingard enough - David Moyes,2020-21,https://www.bbc.co.uk/sport/av/football/56644197,David West,
6841,Newcastle United 3-2 West Ham United: David Moyes 'sad' to see Hammers lose after fightback,2020-21,https://www.bbc.co.uk/sport/av/football/56785143,David West,
6842,Southend West: Nine candidates to contest Sir David Amess seat,2021-22,https://www.bbc.co.uk/news/uk-england-essex-59956467,David West,
6843,David Moyes: West Ham boss hits out at officials after Fabian Balbuena red card,2020-21,https://www.bbc.co.uk/sport/football/56875602,David West,-0.0827188940092166
6844,West Ham 3-3 Arsenal: 'Still a good point' - David Moyes as Hammers throw away three-goal lead,2020-21,https://www.bbc.co.uk/sport/av/football/56477045,David West,
6845,Southend West by-election: The candidates standing after Sir David Amess' death,2021-22,https://www.bbc.co.uk/news/uk-england-essex-60022967,David West,
6846,West Ham 2-0 Leeds: David Moyes says Hammers 'didn't play well',2020-21,https://www.bbc.co.uk/sport/av/football/56329083,David West,
6847,Man Utd 1-0 West Ham: David Moyes 'upset' with Hammers defeat,2020-21,https://www.bbc.co.uk/sport/av/football/56397009,David West,
6848,Kieran Gibbs: David Beckham's Inter Miami to sign West Brom defender,2020-21,https://www.bbc.co.uk/sport/football/56504202,David West,0.05113636363636364
6849,Football Focus: David Moyes is setting his sights on sides above West Ham,2020-21,https://www.bbc.co.uk/sport/av/football/56286262,David West,
6850,Declan Rice: West Ham boss David Moyes would not sell midfielder for Â£100m,2020-21,https://www.bbc.co.uk/sport/football/56314529,David West,0.1826749639249639
6851,West Ham 2-1 Tottenham: David Moyes says Hammers still haven't hit top gear,2020-21,https://www.bbc.co.uk/sport/av/football/56145613,David West,
6852,West Ham 3-0 Sheffield United: Pressure of being near top makes David Moyes smile,2020-21,https://www.bbc.co.uk/sport/av/football/56078526,David West,
